,Unnamed: 0,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
2886,2886,video36276.mp4__frame22.png,0.0,0.0,0.8809999999999999,0.129,0.0,3.159
2887,2887,video36276.mp4__frame44.png,0.001,0.018000000000000002,0.902,0.008,0.0,2.775
2888,2888,video36276.mp4__frame66.png,0.001,0.013999999999999999,0.904,0.001,0.0,2.745
2889,2889,video36276.mp4__frame88.png,0.001,0.061,0.892,0.018000000000000002,0.0,2.8710000000000004
2890,2890,video36277.mp4__frame110.png,0.0,0.0,0.9009999999999999,0.024,0.009000000000000001,2.8440000000000003
2891,2891,video36277.mp4__frame132.png,0.0,0.0,0.907,0.001,0.0,2.725
2892,2892,video36277.mp4__frame154.png,0.001,0.001,0.9059999999999999,0.001,0.001,2.73
2893,2893,video36277.mp4__frame176.png,0.0,0.0,0.907,0.0,0.001,2.7260000000000004
2894,2894,video36277.mp4__frame22.png,0.0,0.001,0.904,0.013999999999999999,0.0,2.77
2895,2895,video36277.mp4__frame44.png,0.12,0.045,0.872,0.001,0.0,2.83
2896,2896,video36277.mp4__frame66.png,0.001,0.035,0.894,0.031,0.0,2.877
2897,2897,video36277.mp4__frame88.png,0.828,0.245,0.076,0.002,0.0,1.554
2898,2898,video36278.mp4__frame110.png,0.895,0.045,0.013000000000000001,0.004,0.0,1.04
2899,2899,video36278.mp4__frame132.png,0.865,0.193,0.0,0.0,0.0,1.251
2900,2900,video36278.mp4__frame154.png,0.124,0.8809999999999999,0.002,0.001,0.0,1.896
2901,2901,video36278.mp4__frame176.png,0.8009999999999999,0.375,0.003,0.006999999999999999,0.005,1.6130000000000002
2902,2902,video36278.mp4__frame22.png,0.897,0.052000000000000005,0.002,0.0,0.0,1.007
2903,2903,video36278.mp4__frame44.png,0.8759999999999999,0.151,0.001,0.0,0.0,1.1809999999999998
2904,2904,video36278.mp4__frame66.png,0.905,0.012,0.0,0.0,0.0,0.929
2905,2905,video36278.mp4__frame88.png,0.894,0.066,0.0,0.0,0.0,1.026
2906,2906,video36279.mp4__frame110.png,0.637,0.638,0.001,0.0,0.0,1.916
2907,2907,video36279.mp4__frame132.png,0.134,0.877,0.008,0.001,0.0,1.916
2908,2908,video36279.mp4__frame154.png,0.581,0.653,0.063,0.002,0.0,2.084
2909,2909,video36279.mp4__frame22.png,0.866,0.19,0.002,0.0,0.0,1.252
2910,2910,video36279.mp4__frame44.png,0.312,0.82,0.028999999999999998,0.002,0.0,2.0469999999999997
2911,2911,video36279.mp4__frame66.png,0.47600000000000003,0.754,0.009000000000000001,0.0,0.0,2.011
2912,2912,video36279.mp4__frame88.png,0.86,0.204,0.009000000000000001,0.001,0.0,1.2990000000000002
2913,2913,video36283.mp4__frame110.png,0.6779999999999999,0.008,0.055999999999999994,0.35200000000000004,0.245,3.495
2914,2914,video36283.mp4__frame132.png,0.207,0.003,0.126,0.7240000000000001,0.248,4.727
2915,2915,video36283.mp4__frame154.png,0.185,0.003,0.11599999999999999,0.34600000000000003,0.687,5.3580000000000005
2916,2916,video36283.mp4__frame176.png,0.14300000000000002,0.001,0.247,0.317,0.655,5.428999999999999
2917,2917,video36283.mp4__frame22.png,0.519,0.083,0.29100000000000004,0.18100000000000002,0.35200000000000004,4.042
2918,2918,video36283.mp4__frame44.png,0.7390000000000001,0.009000000000000001,0.105,0.153,0.285,3.109
2919,2919,video36283.mp4__frame66.png,0.142,0.005,0.363,0.629,0.237,4.942
2920,2920,video36283.mp4__frame88.png,0.603,0.012,0.127,0.36,0.285,3.873
2921,2921,video36284.mp4__frame110.png,0.872,0.008,0.013000000000000001,0.011000000000000001,0.135,1.646
2922,2922,video36284.mp4__frame132.png,0.878,0.008,0.012,0.009000000000000001,0.114,1.536
2923,2923,video36284.mp4__frame154.png,0.193,0.001,0.013999999999999999,0.162,0.813,4.949999999999998
2924,2924,video36284.mp4__frame176.png,0.677,0.003,0.036000000000000004,0.08,0.513,3.676
2925,2925,video36284.mp4__frame22.png,0.22,0.001,0.08199999999999999,0.038,0.823,4.735
2926,2926,video36284.mp4__frame44.png,0.737,0.013000000000000001,0.031,0.114,0.386,3.242
2927,2927,video36284.mp4__frame66.png,0.5329999999999999,0.002,0.015,0.047,0.6920000000000001,4.23
2928,2928,video36284.mp4__frame88.png,0.555,0.009000000000000001,0.031,0.14300000000000002,0.604,4.258
2929,2929,video36285.mp4__frame110.png,0.875,0.006,0.006,0.024,0.11800000000000001,1.5910000000000002
2930,2930,video36285.mp4__frame132.png,0.885,0.004,0.006,0.018000000000000002,0.085,1.4080000000000001
2931,2931,video36285.mp4__frame154.png,0.892,0.006,0.004,0.025,0.044000000000000004,1.236
2932,2932,video36285.mp4__frame176.png,0.902,0.003,0.003,0.008,0.012,1.009
2933,2933,video36285.mp4__frame22.png,0.875,0.005,0.039,0.027000000000000003,0.085,1.535
2934,2934,video36285.mp4__frame44.png,0.807,0.001,0.045,0.073,0.265,2.5610000000000004
2935,2935,video36285.mp4__frame66.png,0.7979999999999999,0.006,0.019,0.055999999999999994,0.32299999999999995,2.7060000000000004
2936,2936,video36285.mp4__frame88.png,0.867,0.013000000000000001,0.006999999999999999,0.017,0.149,1.727
2937,2937,video36315.mp4__frame110.png,0.001,0.08900000000000001,0.493,0.706,0.001,4.487
2938,2938,video36315.mp4__frame132.png,0.001,0.696,0.5579999999999999,0.015,0.004,3.147
2939,2939,video36315.mp4__frame154.png,0.0,0.5710000000000001,0.6809999999999999,0.019,0.01,3.3110000000000004
2940,2940,video36315.mp4__frame176.png,0.001,0.38,0.8009999999999999,0.003,0.006,3.2060000000000004
2941,2941,video36315.mp4__frame22.png,0.0,0.21100000000000002,0.856,0.013000000000000001,0.004,3.0620000000000003
2942,2942,video36315.mp4__frame44.png,0.0,0.7659999999999999,0.405,0.039,0.028999999999999998,3.048
2943,2943,video36315.mp4__frame66.png,0.0,0.784,0.165,0.263,0.017,3.2
2944,2944,video36315.mp4__frame88.png,0.006,0.067,0.682,0.537,0.003,4.349
2945,2945,video36316.mp4__frame110.png,0.003,0.8690000000000001,0.033,0.142,0.001,2.4130000000000003
2946,2946,video36316.mp4__frame132.png,0.068,0.888,0.006,0.021,0.001,1.9509999999999998
2947,2947,video36316.mp4__frame154.png,0.203,0.442,0.14800000000000002,0.579,0.019,3.942
2948,2948,video36316.mp4__frame176.png,0.38,0.778,0.06,0.008,0.001,2.153
2949,2949,video36316.mp4__frame22.png,0.001,0.83,0.235,0.07400000000000001,0.005,2.6869999999999994
2950,2950,video36316.mp4__frame44.png,0.001,0.044000000000000004,0.267,0.8270000000000001,0.013000000000000001,4.263
2951,2951,video36316.mp4__frame66.png,0.011000000000000001,0.41200000000000003,0.618,0.308,0.02,4.021
2952,2952,video36316.mp4__frame88.png,0.004,0.17600000000000002,0.767,0.3,0.005,3.8819999999999997
2953,2953,video36317.mp4__frame110.png,0.177,0.79,0.212,0.038,0.006,2.575
2954,2954,video36317.mp4__frame132.png,0.884,0.023,0.086,0.006999999999999999,0.001,1.2209999999999999
2955,2955,video36317.mp4__frame154.png,0.9,0.032,0.004,0.002,0.001,0.9890000000000001
2956,2956,video36317.mp4__frame176.png,0.884,0.10800000000000001,0.002,0.005,0.0,1.126
2957,2957,video36317.mp4__frame22.png,0.569,0.445,0.35,0.019,0.001,2.59
2958,2958,video36317.mp4__frame44.png,0.111,0.7,0.484,0.001,0.001,2.972
2959,2959,video36317.mp4__frame66.png,0.006999999999999999,0.22399999999999998,0.7,0.38,0.006,4.105
2960,2960,video36317.mp4__frame88.png,0.008,0.851,0.226,0.008,0.004,2.44
2961,2961,video36318.mp4__frame110.png,0.37799999999999995,0.797,0.019,0.001,0.0,2.033
2962,2962,video36318.mp4__frame132.png,0.41100000000000003,0.7559999999999999,0.077,0.006999999999999999,0.0,2.182
2963,2963,video36318.mp4__frame154.png,0.905,0.008,0.003,0.0,0.0,0.93
2964,2964,video36318.mp4__frame176.png,0.7040000000000001,0.5579999999999999,0.003,0.001,0.0,1.8330000000000002
2965,2965,video36318.mp4__frame22.png,0.823,0.195,0.139,0.001,0.004,1.654
2966,2966,video36318.mp4__frame44.png,0.847,0.25,0.004,0.003,0.0,1.371
2967,2967,video36318.mp4__frame66.png,0.048,0.888,0.018000000000000002,0.028999999999999998,0.001,1.999
2968,2968,video36318.mp4__frame88.png,0.5920000000000001,0.633,0.07400000000000001,0.006,0.0,2.104
2969,2969,video36319.mp4__frame110.png,0.48,0.239,0.5820000000000001,0.066,0.012,3.028
2970,2970,video36319.mp4__frame132.png,0.23600000000000002,0.8390000000000001,0.019,0.027999999999999997,0.005,2.108
2971,2971,video36319.mp4__frame154.png,0.027999999999999997,0.057999999999999996,0.836,0.213,0.001,3.509
2972,2972,video36319.mp4__frame176.png,0.002,0.78,0.42,0.008,0.006,2.884
2973,2973,video36319.mp4__frame22.png,0.8340000000000001,0.168,0.13699999999999998,0.001,0.0,1.585
2974,2974,video36319.mp4__frame44.png,0.003,0.132,0.8590000000000001,0.078,0.005,3.181
2975,2975,video36319.mp4__frame66.png,0.03,0.68,0.5670000000000001,0.005,0.003,3.1260000000000003
2976,2976,video36319.mp4__frame88.png,0.001,0.027000000000000003,0.862,0.177,0.002,3.359
2977,2977,video36320.mp4__frame110.png,0.42700000000000005,0.311,0.518,0.125,0.032,3.263
2978,2978,video36320.mp4__frame132.png,0.048,0.8540000000000001,0.14300000000000002,0.045,0.0,2.365
2979,2979,video36320.mp4__frame154.png,0.7340000000000001,0.39899999999999997,0.122,0.027000000000000003,0.0,2.006
2980,2980,video36320.mp4__frame176.png,0.182,0.39799999999999996,0.6559999999999999,0.11699999999999999,0.001,3.419
2981,2981,video36320.mp4__frame22.png,0.366,0.599,0.325,0.034,0.064,2.995
2982,2982,video36320.mp4__frame44.png,0.003,0.016,0.899,0.018000000000000002,0.006,2.8339999999999996
2983,2983,video36320.mp4__frame66.png,0.006999999999999999,0.33799999999999997,0.7559999999999999,0.157,0.006,3.609
2984,2984,video36320.mp4__frame88.png,0.0,0.0,0.9059999999999999,0.005,0.001,2.7430000000000003
2985,2985,video36404.mp4__frame110.png,0.003,0.8959999999999999,0.004,0.048,0.0,1.999
2986,2986,video36404.mp4__frame132.png,0.021,0.887,0.031,0.049,0.001,2.089
2987,2987,video36404.mp4__frame154.png,0.001,0.895,0.034,0.028999999999999998,0.0,2.009
2988,2988,video36404.mp4__frame176.png,0.006,0.175,0.507,0.642,0.006,4.4750000000000005
2989,2989,video36404.mp4__frame22.png,0.0,0.8859999999999999,0.011000000000000001,0.092,0.001,2.178
2990,2990,video36404.mp4__frame44.png,0.001,0.857,0.172,0.05,0.001,2.436
2991,2991,video36404.mp4__frame66.png,0.001,0.27,0.825,0.057999999999999996,0.0,3.248
2992,2992,video36404.mp4__frame88.png,0.015,0.49200000000000005,0.263,0.591,0.006999999999999999,4.187
2993,2993,video36405.mp4__frame110.png,0.001,0.081,0.855,0.153,0.0,3.34
2994,2994,video36405.mp4__frame132.png,0.0,0.002,0.79,0.37799999999999995,0.038,4.0760000000000005
2995,2995,video36405.mp4__frame154.png,0.044000000000000004,0.8740000000000001,0.09,0.025,0.001,2.1670000000000003
2996,2996,video36405.mp4__frame176.png,0.21600000000000003,0.847,0.043,0.001,0.0,2.043
2997,2997,video36405.mp4__frame22.png,0.009000000000000001,0.898,0.039,0.002,0.0,1.93
2998,2998,video36405.mp4__frame44.png,0.0,0.0,0.9059999999999999,0.002,0.0,2.7260000000000004
2999,2999,video36405.mp4__frame66.png,0.003,0.185,0.7240000000000001,0.37799999999999995,0.005,4.082000000000002
3000,3000,video36405.mp4__frame88.png,0.023,0.441,0.757,0.023,0.0,3.268
3001,3001,video36406.mp4__frame110.png,0.0,0.013000000000000001,0.381,0.7979999999999999,0.003,4.376
3002,3002,video36406.mp4__frame132.png,0.011000000000000001,0.235,0.826,0.081,0.001,3.288
3003,3003,video36406.mp4__frame154.png,0.0,0.017,0.113,0.879,0.006999999999999999,3.924
3004,3004,video36406.mp4__frame176.png,0.001,0.027000000000000003,0.599,0.6579999999999999,0.001,4.489
3005,3005,video36406.mp4__frame22.png,0.11699999999999999,0.5710000000000001,0.21100000000000002,0.48,0.005,3.837
3006,3006,video36406.mp4__frame44.png,0.001,0.063,0.799,0.33299999999999996,0.001,3.861
3007,3007,video36406.mp4__frame66.png,0.005,0.27699999999999997,0.152,0.7859999999999999,0.005,4.184000000000001
3008,3008,video36406.mp4__frame88.png,0.0,0.012,0.006999999999999999,0.903,0.0,3.657
3009,3009,video36407.mp4__frame110.png,0.414,0.418,0.5529999999999999,0.001,0.0,2.9130000000000003
3010,3010,video36407.mp4__frame132.png,0.48700000000000004,0.158,0.672,0.002,0.001,2.832
3011,3011,video36407.mp4__frame154.png,0.903,0.02,0.0,0.0,0.0,0.943
3012,3012,video36407.mp4__frame176.png,0.9059999999999999,0.002,0.0,0.0,0.0,0.91
3013,3013,video36407.mp4__frame22.png,0.012,0.193,0.688,0.426,0.002,4.176
3014,3014,video36407.mp4__frame44.png,0.055999999999999994,0.804,0.28,0.054000000000000006,0.001,2.7250000000000005
3015,3015,video36407.mp4__frame66.png,0.6559999999999999,0.616,0.003,0.003,0.0,1.909
3016,3016,video36407.mp4__frame88.png,0.025,0.39899999999999997,0.75,0.09,0.0,3.4330000000000003
3017,3017,video36408.mp4__frame110.png,0.011000000000000001,0.028999999999999998,0.899,0.0,0.0,2.766
3018,3018,video36408.mp4__frame132.png,0.002,0.021,0.903,0.0,0.0,2.753
3019,3019,video36408.mp4__frame154.png,0.002,0.16399999999999998,0.871,0.002,0.002,2.9610000000000003
3020,3020,video36408.mp4__frame176.png,0.669,0.376,0.295,0.001,0.0,2.31
3021,3021,video36408.mp4__frame22.png,0.797,0.249,0.162,0.0,0.0,1.781
3022,3022,video36408.mp4__frame44.png,0.905,0.006,0.003,0.0,0.0,0.9259999999999999
3023,3023,video36408.mp4__frame66.png,0.872,0.01,0.156,0.0,0.0,1.36
3024,3024,video36408.mp4__frame88.png,0.24,0.316,0.733,0.002,0.0,3.079
3025,3025,video36409.mp4__frame110.png,0.0,0.0,0.564,0.6970000000000001,0.009000000000000001,4.525
3026,3026,video36409.mp4__frame132.png,0.001,0.002,0.8859999999999999,0.102,0.001,3.076
3027,3027,video36409.mp4__frame154.png,0.001,0.0,0.8490000000000001,0.242,0.006999999999999999,3.551
3028,3028,video36409.mp4__frame176.png,0.0,0.002,0.38,0.802,0.004,4.372
3029,3029,video36409.mp4__frame22.png,0.0,0.001,0.7609999999999999,0.469,0.0,4.1610000000000005
3030,3030,video36409.mp4__frame44.png,0.003,0.002,0.708,0.547,0.006999999999999999,4.354
3031,3031,video36409.mp4__frame66.png,0.0,0.0,0.6970000000000001,0.569,0.001,4.371999999999999
3032,3032,video36409.mp4__frame88.png,0.0,0.0,0.72,0.5379999999999999,0.001,4.317
3033,3033,video36410.mp4__frame110.png,0.004,0.077,0.857,0.142,0.005,3.322
3034,3034,video36410.mp4__frame132.png,0.461,0.613,0.278,0.011000000000000001,0.0,2.565
3035,3035,video36410.mp4__frame154.png,0.0,0.044000000000000004,0.8809999999999999,0.083,0.001,3.068
3036,3036,video36410.mp4__frame176.png,0.011000000000000001,0.6409999999999999,0.625,0.004,0.0,3.1839999999999997
3037,3037,video36410.mp4__frame22.png,0.002,0.258,0.73,0.304,0.0,3.924
3038,3038,video36410.mp4__frame44.png,0.17800000000000002,0.51,0.625,0.031,0.001,3.202
3039,3039,video36410.mp4__frame66.png,0.075,0.836,0.21,0.011000000000000001,0.0,2.421
3040,3040,video36410.mp4__frame88.png,0.015,0.08900000000000001,0.8140000000000001,0.218,0.044000000000000004,3.727
3041,3041,video36415.mp4__frame110.png,0.019,0.725,0.47600000000000003,0.052000000000000005,0.001,3.11
3042,3042,video36415.mp4__frame132.png,0.0,0.062,0.043,0.8859999999999999,0.001,3.802
3043,3043,video36415.mp4__frame154.png,0.008,0.065,0.5539999999999999,0.669,0.004,4.496
3044,3044,video36415.mp4__frame176.png,0.066,0.382,0.758,0.047,0.002,3.302
3045,3045,video36415.mp4__frame22.png,0.057,0.86,0.138,0.018000000000000002,0.0,2.263
3046,3046,video36415.mp4__frame44.png,0.004,0.009000000000000001,0.22899999999999998,0.852,0.001,4.122
3047,3047,video36415.mp4__frame66.png,0.0,0.52,0.405,0.465,0.0,4.115
3048,3048,video36415.mp4__frame88.png,0.35,0.7909999999999999,0.063,0.001,0.004,2.145
3049,3049,video36416.mp4__frame110.png,0.07200000000000001,0.893,0.001,0.0,0.0,1.861
3050,3050,video36416.mp4__frame132.png,0.024,0.509,0.672,0.092,0.017,3.511
3051,3051,video36416.mp4__frame154.png,0.053,0.84,0.223,0.006999999999999999,0.0,2.43
3052,3052,video36416.mp4__frame176.png,0.89,0.087,0.001,0.0,0.0,1.067
3053,3053,video36416.mp4__frame22.png,0.609,0.491,0.245,0.004,0.01,2.392
3054,3054,video36416.mp4__frame44.png,0.001,0.18600000000000003,0.44799999999999995,0.679,0.011000000000000001,4.488
3055,3055,video36416.mp4__frame66.png,0.005,0.397,0.292,0.018000000000000002,0.645,4.972
3056,3056,video36416.mp4__frame88.png,0.004,0.8,0.043,0.284,0.071,3.224
3057,3057,video36417.mp4__frame110.png,0.23199999999999998,0.121,0.8170000000000001,0.001,0.002,2.939
3058,3058,video36417.mp4__frame132.png,0.036000000000000004,0.887,0.053,0.011000000000000001,0.0,2.013
3059,3059,video36417.mp4__frame154.png,0.546,0.627,0.10099999999999999,0.002,0.057,2.3960000000000004
3060,3060,video36417.mp4__frame176.png,0.13699999999999998,0.245,0.797,0.02,0.011000000000000001,3.153
3061,3061,video36417.mp4__frame22.png,0.0,0.22,0.855,0.01,0.001,3.05
3062,3062,video36417.mp4__frame44.png,0.001,0.45799999999999996,0.6409999999999999,0.24600000000000002,0.003,3.839
3063,3063,video36417.mp4__frame66.png,0.0,0.0,0.258,0.845,0.006999999999999999,4.189
3064,3064,video36417.mp4__frame88.png,0.11699999999999999,0.838,0.172,0.003,0.001,2.326
3065,3065,video36418.mp4__frame110.png,0.48100000000000004,0.728,0.05,0.0,0.01,2.137
3066,3066,video36418.mp4__frame132.png,0.293,0.8140000000000001,0.048,0.01,0.01,2.155
3067,3067,video36418.mp4__frame154.png,0.317,0.816,0.036000000000000004,0.0,0.001,2.062
3068,3068,video36418.mp4__frame176.png,0.823,0.293,0.018000000000000002,0.013999999999999999,0.009000000000000001,1.5639999999999998
3069,3069,video36418.mp4__frame22.png,0.042,0.893,0.028999999999999998,0.001,0.001,1.9240000000000002
3070,3070,video36418.mp4__frame44.png,0.573,0.69,0.01,0.0,0.0,1.983
3071,3071,video36418.mp4__frame66.png,0.062,0.8759999999999999,0.078,0.008,0.001,2.085
3072,3072,video36418.mp4__frame88.png,0.031,0.884,0.078,0.006,0.001,2.062
3073,3073,video36419.mp4__frame110.png,0.885,0.07400000000000001,0.037000000000000005,0.0,0.001,1.1489999999999998
3074,3074,video36419.mp4__frame132.png,0.131,0.853,0.107,0.003,0.0,2.17
3075,3075,video36419.mp4__frame154.png,0.857,0.218,0.004,0.001,0.0,1.3090000000000002
3076,3076,video36419.mp4__frame22.png,0.633,0.518,0.18600000000000003,0.0,0.001,2.2319999999999998
3077,3077,video36419.mp4__frame44.png,0.47200000000000003,0.245,0.62,0.02,0.001,2.907
3078,3078,video36419.mp4__frame66.png,0.21899999999999997,0.461,0.631,0.044000000000000004,0.001,3.215
3079,3079,video36419.mp4__frame88.png,0.07200000000000001,0.2,0.8390000000000001,0.016,0.0,3.053
3080,3080,video36420.mp4__frame110.png,0.8959999999999999,0.025,0.021,0.009000000000000001,0.001,1.05
3081,3081,video36420.mp4__frame132.png,0.905,0.006,0.002,0.0,0.0,0.9229999999999999
3082,3082,video36420.mp4__frame154.png,0.867,0.16899999999999998,0.013000000000000001,0.004,0.0,1.26
3083,3083,video36420.mp4__frame176.png,0.905,0.005,0.002,0.0,0.0,0.9209999999999999
3084,3084,video36420.mp4__frame22.png,0.055,0.882,0.065,0.003,0.001,2.031
3085,3085,video36420.mp4__frame44.png,0.9,0.021,0.016,0.001,0.0,0.994
3086,3086,video36420.mp4__frame66.png,0.905,0.009000000000000001,0.001,0.0,0.0,0.9259999999999999
3087,3087,video36420.mp4__frame88.png,0.905,0.01,0.0,0.0,0.0,0.925
3088,3088,video36421.mp4__frame110.png,0.0,0.0,0.008,0.894,0.059000000000000004,3.895
3089,3089,video36421.mp4__frame132.png,0.004,0.004,0.843,0.264,0.0,3.597
3090,3090,video36421.mp4__frame154.png,0.888,0.017,0.062,0.015,0.001,1.173
3091,3091,video36421.mp4__frame176.png,0.505,0.40700000000000003,0.33299999999999996,0.172,0.001,3.011
3092,3092,video36421.mp4__frame22.png,0.349,0.017,0.013999999999999999,0.784,0.055999999999999994,3.841
3093,3093,video36421.mp4__frame44.png,0.87,0.078,0.062,0.022000000000000002,0.013000000000000001,1.365
3094,3094,video36421.mp4__frame66.png,0.0,0.0,0.872,0.166,0.001,3.285
3095,3095,video36421.mp4__frame88.png,0.0,0.0,0.193,0.799,0.214,4.8450000000000015
3096,3096,video36422.mp4__frame110.png,0.017,0.002,0.688,0.564,0.006999999999999999,4.376
3097,3097,video36422.mp4__frame132.png,0.004,0.002,0.5660000000000001,0.696,0.002,4.5
3098,3098,video36422.mp4__frame154.png,0.026000000000000002,0.037000000000000005,0.736,0.114,0.371,4.619
3099,3099,video36422.mp4__frame176.png,0.009000000000000001,0.003,0.895,0.05,0.001,2.905
3100,3100,video36422.mp4__frame22.png,0.083,0.006999999999999999,0.62,0.59,0.017,4.402
3101,3101,video36422.mp4__frame44.png,0.003,0.009000000000000001,0.019,0.8909999999999999,0.054000000000000006,3.912
3102,3102,video36422.mp4__frame66.png,0.0,0.0,0.005,0.9009999999999999,0.028999999999999998,3.764
3103,3103,video36422.mp4__frame88.png,0.498,0.011000000000000001,0.239,0.563,0.071,3.844
3104,3104,video36423.mp4__frame110.png,0.0,0.301,0.7879999999999999,0.051,0.08,3.57
3105,3105,video36423.mp4__frame132.png,0.196,0.6459999999999999,0.431,0.039,0.043,3.152
3106,3106,video36423.mp4__frame154.png,0.016,0.899,0.024,0.0,0.0,1.886
3107,3107,video36423.mp4__frame176.png,0.026000000000000002,0.894,0.037000000000000005,0.003,0.004,1.9569999999999999
3108,3108,video36423.mp4__frame22.png,0.005,0.016,0.9009999999999999,0.009000000000000001,0.0,2.776
3109,3109,video36423.mp4__frame44.png,0.0,0.001,0.9059999999999999,0.002,0.001,2.733
3110,3110,video36423.mp4__frame66.png,0.015,0.256,0.836,0.011000000000000001,0.013999999999999999,3.1489999999999996
3111,3111,video36423.mp4__frame88.png,0.361,0.647,0.303,0.019,0.031,2.795
3112,3112,video36483.mp4__frame110.png,0.002,0.002,0.9059999999999999,0.002,0.0,2.732
